16.995,3.5,0.429,35,13.44
17.424,4.5,0.66,45,6.72
18.084,5.6,1.122,56,10.03856097
19.206,5.5,0.396,55,7.4575
19.602,5.4,0.165,54,7.4575
19.767,4.4,0.231,44,6.72
19.998,2.4,0.495,24,13.44
20.493,1.4,0.627,14,6.72
21.12,3.4,0.33,34,13.44
21.45,4.4,0.528,44,6.72
21.978,3.6,0.462,36,16.35896161
22.44,4.4,0.396,44,16.35896161
22.836,1.4,0.594,14,20.16
23.43,2.2,0.396,22,16.35896161
23.826,4.2,0.561,42,13.44
24.387,2.4,0.231,24,20.07712193
24.618,1.4,0.099,14,6.72
24.717,0,0.66,0,
25.377,3.4,0.198,34,
25.575,4.4,0.132,44,6.72
25.707,3.3,0.066,33,10.03856097
25.773,3.3,,,
1.089,3.4,0.132,34,
1.221,4.4,0.627,44,6.72
1.848,4.5,0.66,45,7.4575
2.508,3.5,0.099,35,6.72
2.607,2.4,0.165,24,10.03856097
2.772,1.4,0.099,14,6.72
2.871,4.4,0.132,44,20.16
3.003,4.5,0.165,45,7.4575
3.168,4.6,0.198,46,7.4575
3.366,5.6,0.528,56,6.72
3.894,4.6,0.198,46,6.72
4.092,3.5,0.693,35,10.03856097
4.785,2.5,0.924,25,6.72
5.709,2.4,0.264,24,7.4575
5.973,3.4,0.099,34,6.72
6.072,3.5,2.277,35,7.4575
8.349,4.5,0.957,45,6.72
9.306,4.6,0.132,46,7.4575
9.438,5.6,2.343,56,6.72
11.781,4.6,0.297,46,6.72
12.078,3.6,0.099,36,6.72
12.177,3.5,0.165,35,7.4575
12.342,2.5,0.066,25,6.72
12.408,3.5,0.132,35,6.72
12.54,4.5,1.947,45,6.72
14.487,3.5,0.066,35,6.72
14.553,2.5,0.264,25,6.72
14.817,1.5,0.429,15,6.72
15.246,2.5,0.099,25,6.72
15.345,3.5,0.231,35,6.72
15.576,4.5,0.693,45,6.72
16.269,3.5,0.957,35,6.72
17.226,4.5,0.198,45,6.72
17.424,4.6,0.066,46,7.4575
17.49,5.6,0.627,56,6.72
18.117,4.5,0.594,45,10.03856097
18.711,3.4,0.165,34,10.03856097
18.876,1.4,0.264,14,13.44
19.14,5.4,0.066,54,26.88
19.206,4.4,0.264,44,6.72
19.47,4.5,0.099,45,7.4575
19.569,3.6,0.165,36,10.03856097
19.734,2.6,0.066,26,6.72
19.8,2.5,0.033,25,7.4575
19.833,2.4,0.099,24,7.4575
19.932,1.4,0.264,14,6.72
20.196,2.4,0.132,24,6.72
20.328,4.4,0.363,44,13.44
20.691,3.4,0.066,34,6.72
20.757,2.4,0.165,24,6.72
20.922,1.4,2.97,14,6.72
23.892,0,0.066,0,
23.958,9.9,0.066,99,
24.024,1.4,,,
0.627,9.9,0.726,,
1.353,5.6,0.33,56,
1.683,4.6,0.594,46,6.72
2.277,3.5,2.64,35,10.03856097
4.917,2.3,0.198,23,16.35896161
5.115,2.4,0.396,24,7.4575
5.511,4.5,0.924,45,15.37035804
6.435,4.6,0.33,46,7.4575
6.765,5.6,1.32,56,6.72
8.085,4.5,1.98,45,10.03856097
10.065,3.5,0.924,35,6.72
10.989,4.5,1.65,45,6.72
12.639,5.5,0.429,55,6.72
13.068,4.5,4.983,45,6.72
18.051,4.4,0.396,44,7.4575
18.447,3.4,0.462,34,6.72
18.909,1.4,0.891,14,13.44
19.8,2.4,0.759,24,6.72
20.559,1.4,0.528,14,6.72
21.087,2.5,0.759,25,10.03856097
21.846,2.2,0.297,22,22.3725
22.143,3.4,0.264,34,16.35896161
22.407,4.3,0.462,43,10.03856097
22.869,2.4,0.297,24,15.37035804
23.166,4.3,0.66,43,15.37035804
23.826,2.3,0.165,23,13.44
23.991,2.4,0.033,24,7.4575
24.024,2.4,,,
2.145,1.8,0.231,18,
2.376,1.7,0.066,17,7.4575
2.442,2.5,0.198,25,16.35896161
2.64,3.5,0.099,35,6.72
2.739,4.5,0.891,45,6.72
3.63,5.5,0.165,55,6.72
3.795,5.6,0.396,56,7.4575
4.191,4.6,0.627,46,6.72
4.818,4.5,0.033,45,7.4575
4.851,3.5,0.891,35,6.72
5.742,2.4,0.396,24,10.03856097
6.138,1.3,0.495,13,10.03856097
6.633,2.3,0.033,23,6.72
6.666,2.4,0.033,24,7.4575
6.699,3.4,0.165,34,6.72
6.864,4.4,0.165,44,6.72
7.029,4.5,0.99,45,7.4575
8.019,5.5,0.297,55,6.72
8.316,4.5,0.825,45,6.72
9.141,5.5,0.099,55,6.72
9.24,4.5,0.066,45,6.72
9.306,3.5,0.132,35,6.72
9.438,2.5,0.198,25,6.72
9.636,3.5,0.066,35,6.72
9.702,4.5,2.838,45,6.72
12.54,3.5,0.066,35,6.72
12.606,2.5,0.198,25,6.72
12.804,1.5,0.429,15,6.72
13.233,0,0.363,0,
13.596,1.4,0.132,14,
13.728,2.4,0.033,24,6.72
13.761,3.4,0.033,34,6.72
13.794,4.5,0.198,45,10.03856097
13.992,5.5,0.198,55,6.72
14.19,4.5,2.013,45,6.72
16.203,4.6,0.132,46,7.4575
16.335,4.5,1.848,45,7.4575
18.183,5.5,0.924,55,6.72
19.107,4.5,0.264,45,6.72
19.371,3.5,0.099,35,6.72
19.47,3.4,0.165,34,7.4575
19.635,4.4,0.297,44,6.72
19.932,4.5,0.099,45,7.4575
20.031,3.6,0.066,36,10.03856097
20.097,3.7,0.099,37,7.4575
20.196,3.8,0.033,38,7.4575
20.229,3.7,0.033,37,7.4575
20.262,3.6,0.066,36,7.4575
20.328,3.5,0.099,35,7.4575
20.427,4.4,0.693,44,10.03856097
21.12,3.4,0.099,34,6.72
21.219,2.4,0.066,24,6.72
21.285,1.4,0.297,14,6.72
21.582,2.4,0.198,24,6.72
21.78,3.4,0.363,34,6.72
22.143,4.4,0.081,44,6.72
22.224,3.4,0.15,34,6.72
22.374,2.4,0.132,24,6.72
22.506,1.4,1.287,14,6.72
23.793,1.3,0.165,13,7.4575
23.958,1.4,0.198,14,7.4575
24.156,2.4,0.066,24,6.72
24.222,3.4,0.198,34,6.72
24.42,2.4,0.495,24,6.72
24.915,2.3,0.231,23,7.4575
25.146,2.4,0.264,24,7.4575
25.41,3.4,0.116,34,6.72
25.526,3.4,,34,
1.122,3.4,0.066,34,
1.188,2.4,0.198,24,6.72
1.386,2.3,0.363,23,7.4575
1.749,1.4,0.264,14,10.03856097
2.013,3.5,0.264,35,15.37035804
2.277,3.6,0.429,36,7.4575
2.706,4.6,2.475,46,6.72
5.181,3.6,0.462,36,6.72
5.643,4.6,1.419,46,6.72
7.062,5.6,1.32,56,6.72
8.382,4.6,1.98,46,6.72
10.362,3.6,0.297,36,6.72
10.659,3.5,0.264,35,7.4575
10.923,4.5,0.264,45,6.72
11.187,4.6,0.462,46,7.4575
11.649,3.5,0.561,35,10.03856097
12.21,2.5,0.165,25,6.72
12.375,1.5,0.066,15,6.72
12.441,1.4,0.198,14,7.4575
12.639,3.5,0.363,35,15.37035804
13.002,4.5,2.508,45,6.72
15.51,4.6,0.363,46,7.4575
15.873,4.5,0.066,45,7.4575
15.939,3.5,0.165,35,6.72
16.104,2.5,0.099,25,6.72
16.203,1.5,0.165,15,6.72
16.368,1.6,0.264,16,7.4575
16.632,3.6,0.198,36,13.44
16.83,3.5,0.198,35,7.4575
17.028,4.5,1.584,45,6.72
18.612,3.5,0.495,35,6.72
19.107,4.4,0.462,44,10.03856097
19.569,4.5,0.033,45,7.4575
19.602,3.6,0.198,36,10.03856097
19.8,3.7,0.297,37,7.4575
20.097,3.5,0.33,35,14.915
20.427,4.4,0.759,44,10.03856097
21.186,3.5,0.099,35,10.03856097
21.285,2.5,0.165,25,6.72
21.45,1.5,0.099,15,6.72
21.549,3.4,0.231,34,15.37035804
21.78,2.4,0.099,24,6.72
21.879,2.5,0.033,25,7.4575
21.912,1.5,0.495,15,6.72
22.407,3.3,0.165,33,20.07712193
22.572,3.2,0.264,32,7.4575
22.836,4.2,0.33,42,6.72
23.166,3.3,0.198,33,10.03856097
23.364,3.4,0.165,34,7.4575
23.529,2.4,0.033,24,6.72
23.562,2.5,0.264,25,7.4575
23.826,2.6,0.429,26,7.4575
24.255,1.8,0.27,18,16.35896161
24.525,1.8,,18,
0.231,4.5,0.198,45,
0.429,3.4,0.297,34,10.03856097
0.726,3.5,0.165,35,7.4575
0.891,4.5,0.462,45,6.72
1.353,5.5,0.495,55,6.72
1.848,5.6,0.759,56,7.4575
2.607,4.5,0.132,45,10.03856097
2.739,3.5,0.726,35,6.72
3.465,4.5,0.132,45,6.72
3.597,3.5,0.264,35,6.72
3.861,2.4,0.792,24,10.03856097
4.653,2.3,0.264,23,7.4575
4.917,2.4,0.066,24,7.4575
4.983,3.4,0.099,34,6.72
5.082,3.5,0.693,35,7.4575
5.775,4.5,1.98,45,6.72
7.755,4.4,0.231,44,7.4575
7.986,4.5,0.165,45,7.4575
8.151,3.5,0.066,35,6.72
8.217,2.5,0.264,25,6.72
8.481,2.4,0.066,24,7.4575
8.547,2.2,0.264,22,14.915
8.811,2.1,0.099,21,7.4575
8.91,3.1,0.264,31,6.72
9.174,2.1,0.396,21,6.72
9.57,2.2,0.099,22,7.4575
9.669,2.3,0.132,23,7.4575
9.801,1.3,0.528,13,6.72
10.329,2.4,0.099,24,10.03856097
10.428,2.5,0.132,25,7.4575
10.56,3.5,0.165,35,6.72
10.725,4.5,1.188,45,6.72
11.913,5.5,0.594,55,6.72
12.507,4.5,0.495,45,6.72
13.002,5.6,0.693,56,10.03856097
13.695,5.5,0.264,55,7.4575
13.959,4.5,1.188,45,6.72
15.147,4.6,0.264,46,7.4575
15.411,5.6,1.419,56,6.72
16.83,5.5,0.528,55,7.4575
17.358,4.5,0.297,45,6.72
17.655,3.5,0.231,35,6.72
17.886,3.4,0.132,34,7.4575
18.018,3.5,0.099,35,7.4575
18.117,3.6,0.066,36,7.4575
18.183,3.7,0.396,37,7.4575
18.579,3.6,0.033,36,7.4575
18.612,3.5,0.099,35,7.4575
18.711,3.4,0.561,34,7.4575
19.272,3.5,0.066,35,7.4575
19.338,2.5,0.264,25,6.72
19.602,2.4,0.528,24,7.4575
20.13,1.4,0.891,14,6.72
21.021,2.3,0.066,23,10.03856097
21.087,3.2,0.132,32,10.03856097
21.219,3.1,0.198,31,7.4575
21.417,3.2,0.132,32,7.4575
21.549,3.3,0.132,33,7.4575
21.681,3.4,0.132,34,7.4575
21.813,2.4,0.759,24,6.72
22.572,3.4,0.231,34,6.72
22.803,4.4,0.264,44,6.72
23.067,3.5,0.429,35,10.03856097
23.496,3.4,0.528,34,7.4575
24.024,3.4,,34,
1.848,2.4,0.825,24,
2.673,2.5,0.165,25,7.4575
2.838,5.5,0.132,55,20.16
2.97,4.6,0.495,46,10.03856097
3.465,5.6,1.155,56,6.72
4.62,4.6,0.132,46,6.72
4.752,3.6,0.825,36,6.72
5.577,3.5,0.066,35,7.4575
5.643,2.5,0.033,25,6.72
5.676,2.4,1.419,24,7.4575
7.095,3.5,0.627,35,10.03856097
7.722,4.5,0.132,45,6.72
7.854,4.6,0.198,46,7.4575
8.052,5.6,1.518,56,6.72
9.57,4.6,0.363,46,6.72
9.933,3.6,0.297,36,6.72
10.23,4.5,0.66,45,10.03856097
10.89,3.5,0.033,35,6.72
10.923,2.6,0.099,26,10.03856097
11.022,1.6,0.693,16,6.72
11.715,1.5,0.099,15,7.4575
11.814,1.4,0.297,14,7.4575
12.111,2.1,0.132,21,23.35994769
12.243,2.2,0.099,22,7.4575
12.342,2.3,0.033,23,7.4575
12.375,4.3,0.066,43,13.44
12.441,4.4,0.066,44,7.4575
12.507,5.4,0.198,54,6.72
12.705,4.4,0.231,44,6.72
12.936,4.5,0.198,45,7.4575
13.134,5.5,0.297,55,6.72
13.431,4.5,0.231,45,6.72
13.662,5.5,0.462,55,6.72
14.124,4.5,3.564,45,6.72
17.688,5.5,1.419,55,6.72
19.107,4.5,0.165,45,6.72
19.272,3.5,0.396,35,6.72
19.668,4.4,0.264,44,10.03856097
19.932,3.4,0.132,34,6.72
20.064,2.4,0.066,24,6.72
20.13,1.4,0.462,14,6.72
20.592,2.5,0.132,25,10.03856097
20.724,3.6,0.132,36,10.03856097
20.856,4.5,0.495,45,10.03856097
21.351,2.4,0.132,24,15.37035804
21.483,1.4,1.749,14,6.72
23.232,2.4,1.221,24,6.72
24.453,1.5,0.072,15,10.03856097
24.525,1.5,,15,
0.924,3.5,0.33,35,
1.254,2.4,0.363,24,10.03856097
1.617,2.5,0.33,25,7.4575
1.947,3.5,2.871,35,6.72
4.818,2.4,0.363,24,10.03856097
5.181,1.4,0.396,14,6.72
5.577,2.4,0.099,24,6.72
5.676,3.4,0.132,34,6.72
5.808,3.5,0.165,35,7.4575
5.973,4.5,0.594,45,6.72
6.567,5.6,0.924,56,10.03856097
7.491,4.6,0.561,46,6.72
8.052,4.5,0.759,45,7.4575
8.811,4.4,0.066,44,7.4575
8.877,3.4,0.264,34,6.72
9.141,3.5,0.198,35,7.4575
9.339,4.5,0.561,45,6.72
9.9,4.6,0.528,46,7.4575
10.428,5.6,0.462,56,6.72
10.89,5.5,0.495,55,7.4575
11.385,4.5,1.326,45,6.72
12.711,5.5,0.423,55,6.72
13.134,4.5,4.719,45,6.72
17.853,3.5,0.957,35,6.72
18.81,3.6,0.099,36,7.4575
18.909,2.6,0.066,26,6.72
18.975,2.5,0.099,25,7.4575
19.074,1.4,0.396,14,10.03856097
19.47,2.4,0.099,24,6.72
19.569,3.4,0.231,34,6.72
19.8,4.4,0.165,44,6.72
19.965,3.4,0.099,34,6.72
20.064,2.4,0.099,24,6.72
20.163,1.4,0.297,14,6.72
20.46,1.5,0.099,15,7.4575
20.559,2.5,0.033,25,6.72
20.592,2.6,0.066,26,7.4575
20.658,3.5,0.198,35,10.03856097
20.856,3.4,0.066,34,7.4575
20.922,2.4,0.132,24,6.72
21.054,1.4,1.089,14,6.72
22.143,2.3,0.33,23,10.03856097
22.473,2.4,0.561,24,7.4575
23.034,2.3,0.33,23,7.4575
23.364,2.4,0.099,24,7.4575
23.463,1.4,0.198,14,6.72
23.661,1.5,0.099,15,7.4575
23.76,1.7,0.099,17,14.915
23.859,1.8,0.165,18,7.4575
24.024,1.6,0.066,16,14.915
24.09,1.5,0.033,15,7.4575
24.123,2.4,0.396,24,10.03856097
24.519,1.4,0.198,14,6.72
24.717,2.4,0.033,24,6.72
24.75,2.5,0.275,25,7.4575
25.025,2.5,,25,
1.716,9.9,5.61,,
7.326,1.5,0.165,15,
7.491,3.6,0.231,36,15.37035804
7.722,9.9,0.264,99,
7.986,3.6,0.561,36,
8.547,3.7,1.429,37,7.4575
9.976,9.9,-0.868,99,
9.108,0,0.429,0,
9.537,1.4,0.033,14,
9.57,4.5,1.122,45,21.49511354
10.692,3.5,0.363,35,6.72
11.055,3.4,0.099,34,7.4575
11.154,3.5,0.297,35,7.4575
11.451,4.3,0.363,43,16.35896161
11.814,4.5,0.924,45,14.915
12.738,3.5,0.726,35,6.72
13.464,3.6,0.231,36,7.4575
13.695,3.5,1.914,35,7.4575
15.609,3.6,0.132,36,7.4575
15.741,4.5,1.419,45,10.03856097
17.16,4.4,0.396,44,7.4575
17.556,4.5,0.792,45,7.4575
18.348,3.5,0.825,35,6.72
19.173,2.5,0.396,25,6.72
19.569,3.4,0.462,34,10.03856097
20.031,4.6,0.297,46,16.35896161
20.328,3.2,0.132,32,30.57756203
20.46,4.4,0.528,44,16.35896161
20.988,3.5,0.132,35,10.03856097
21.12,3.4,0.231,34,7.4575
21.351,1.4,0.132,14,13.44
21.483,0,3.366,0,
24.849,1.5,0.264,15,
25.113,1.4,0.231,14,7.4575
25.344,1.4,,,
0.759,3.4,0.132,34,
0.891,4.5,0.825,45,10.03856097
1.716,5.5,0.792,55,6.72
2.508,5.6,1.155,56,7.4575
3.663,4.6,0.264,46,6.72
3.927,4.5,0.066,45,7.4575
3.993,3.5,0.495,35,6.72
4.488,2.4,0.99,24,10.03856097
5.478,3.5,1.056,35,10.03856097
6.534,4.5,0.627,45,6.72
7.161,5.5,0.231,55,6.72
7.392,5.6,0.264,56,7.4575
7.656,4.5,2.937,45,10.03856097
10.593,3.5,0.693,35,6.72
11.286,4.5,4.059,45,6.72
15.345,3.5,0.132,35,6.72
15.477,2.5,0.066,25,6.72
15.543,1.5,0.495,15,6.72
16.038,2.5,0.033,25,6.72
16.071,3.5,0.66,35,6.72
16.731,4.5,0.825,45,6.72
17.556,5.5,0.429,55,6.72
17.985,4.5,0.231,45,6.72
18.216,3.4,0.297,34,10.03856097
18.513,2.4,0.792,24,6.72
19.305,2.6,0.099,26,14.915
19.404,2.7,0.264,27,7.4575
19.668,2.6,0.099,26,7.4575
19.767,2.5,0.231,25,7.4575
19.998,2.4,0.132,24,7.4575
20.13,1.4,1.452,14,6.72
21.582,1.3,0.033,13,7.4575
21.615,2.2,0.429,22,10.03856097
22.044,3.3,0.363,33,10.03856097
22.407,2.3,0.132,23,6.72
22.539,2.4,0.33,24,7.4575
22.869,3.3,0.165,33,10.03856097
23.034,4.3,0.165,43,6.72
23.199,4.2,0.132,42,7.4575
23.331,4.3,0.066,43,7.4575
23.397,4.4,0.127,44,7.4575
23.524,4.4,,,
1.98,2.4,0.099,24,
2.079,3.4,0.297,34,6.72
2.376,4.4,0.231,44,6.72
2.607,4.5,0.363,45,7.4575
2.97,5.5,0.528,55,6.72
3.498,5.6,0.693,56,7.4575
4.191,4.5,0.231,45,10.03856097
4.422,3.5,0.429,35,6.72
4.851,4.5,1.551,45,6.72
6.402,3.5,0.231,35,6.72
6.633,2.4,0.198,24,10.03856097
6.831,3.4,0.033,34,6.72
6.864,3.5,0.264,35,7.4575
7.128,4.5,2.739,45,6.72
9.867,3.5,0.495,35,6.72
10.362,2.5,0.198,25,6.72
10.56,3.5,0.693,35,6.72
11.253,4.5,0.627,45,6.72
11.88,5.5,0.66,55,6.72
12.54,4.5,0.66,45,6.72
13.2,5.5,0.759,55,6.72
13.959,4.5,1.188,45,6.72
15.147,4.4,0.066,44,7.4575
15.213,4.3,0.099,43,7.4575
15.312,3.3,0.132,33,6.72
15.444,2.4,0.033,24,10.03856097
15.477,2.5,0.099,25,7.4575
15.576,1.5,0.198,15,6.72
15.774,1.4,0.264,14,7.4575
16.038,2.4,0.099,24,6.72
16.137,2.5,0.099,25,7.4575
16.236,3.5,0.033,35,6.72
16.269,4.5,1.848,45,6.72
18.117,5.5,0.858,55,6.72
18.975,4.5,0.627,45,6.72
19.602,4.4,0.396,44,7.4575
19.998,3.4,0.594,34,6.72
20.592,2.4,0.165,24,6.72
20.757,1.4,0.231,14,6.72
20.988,2.5,0.099,25,10.03856097
21.087,3.6,0.198,36,10.03856097
21.285,3.5,0.198,35,7.4575
21.483,3.4,0.957,34,7.4575
22.44,2.4,0.33,24,6.72
22.77,2.3,0.297,23,7.4575
23.067,3.2,0.198,32,10.03856097
23.265,3.3,0.231,33,7.4575
23.496,2.3,0.165,23,6.72
23.661,2.4,0.924,24,7.4575
24.585,2.3,0.165,23,7.4575
24.75,3.3,0.33,33,6.72
25.08,2.4,0.066,24,10.03856097
25.146,1.4,0.33,14,6.72
25.476,2.4,0.05,24,6.72
25.526,2.4,,,
1.287,2.4,0.627,24,
1.914,3.5,0.198,35,10.03856097
2.112,9.9,0.264,99,
2.376,3.5,1.551,35,
3.927,3.6,0.66,36,7.4575
4.587,4.5,0.297,45,10.03856097
4.884,3.5,0.165,35,6.72
5.049,2.5,0.165,25,6.72
5.214,2.4,0.495,24,7.4575
5.709,3.5,0.66,35,10.03856097
6.369,4.5,0.528,45,6.72
6.897,3.5,2.442,35,6.72
9.339,4.5,0.363,45,6.72
9.702,4.6,0.33,46,7.4575
10.032,4.5,0.066,45,7.4575
10.098,3.5,2.376,35,6.72
12.474,4.5,0.198,45,6.72
12.672,4.6,1.254,46,7.4575
13.926,4.5,1.188,45,7.4575
15.114,4.6,0.132,46,7.4575
15.246,4.5,0.165,45,7.4575
15.411,3.5,1.617,35,6.72
17.028,4.5,0.231,45,6.72
17.259,3.5,1.782,35,6.72
19.041,3.4,0.198,34,7.4575
19.239,2.4,0.429,24,6.72
19.668,3.4,0.825,34,6.72
20.493,3.5,0.198,35,7.4575
20.691,2.5,0.066,25,6.72
20.757,2.4,3.267,24,7.4575
24.024,2.4,,,
0.594,1.4,0.264,14,
0.858,2.4,0.033,24,6.72
0.891,2.5,0.396,25,7.4575
1.287,4.5,0.924,45,13.44
2.211,5.5,0.363,55,6.72
2.574,5.6,0.495,56,7.4575
3.069,4.5,0.165,45,10.03856097
3.234,3.5,0.924,35,6.72
4.158,4.5,0.528,45,6.72
4.686,2.4,0.792,24,15.37035804
5.478,3.4,0.132,34,6.72
5.61,3.5,0.726,35,7.4575
6.336,4.5,1.65,45,6.72
7.986,5.6,0.165,56,10.03856097
8.151,4.5,1.683,45,10.03856097
9.834,3.5,0.099,35,6.72
9.933,2.5,0.264,25,6.72
10.197,2.4,0.099,24,7.4575
10.296,1.4,0.462,14,6.72
10.758,1.5,0.297,15,7.4575
11.055,1.4,0.363,14,7.4575
11.418,1.3,0.165,13,7.4575
11.583,2.3,0.066,23,6.72
11.649,3.2,0.495,32,10.03856097
12.144,4.2,0.297,42,6.72
12.441,4.3,0.264,43,7.4575
12.705,4.4,0.099,44,7.4575
12.804,4.5,1.881,45,7.4575
14.685,5.5,0.165,55,6.72
14.85,5.6,1.914,56,7.4575
16.764,5.5,1.221,55,7.4575
17.985,4.5,0.297,45,6.72
18.282,4.4,0.726,44,7.4575
19.008,3.4,0.099,34,6.72
19.107,2.4,0.198,24,6.72
19.305,1.4,0.264,14,6.72
19.569,4.6,0.033,46,25.07753626
19.602,3.6,0.099,36,6.72
19.701,3.7,0.264,37,7.4575
19.965,4.6,0.066,46,10.03856097
20.031,4.5,0.165,45,7.4575
20.196,4.4,0.396,44,7.4575
20.592,3.4,0.099,34,6.72
20.691,2.4,0.132,24,6.72
20.823,1.4,0.891,14,6.72
21.714,2.3,0.165,23,10.03856097
21.879,2.2,0.297,22,7.4575
22.176,2.3,0.165,23,7.4575
22.341,2.4,0.528,24,7.4575
22.869,2.3,0.154,23,7.4575
23.023,2.3,,,
2.112,9.9,0.594,,
2.706,2.6,0.099,26,
2.805,3.6,0.264,36,6.72
3.069,4.5,0.66,45,10.03856097
3.729,5.6,1.947,56,10.03856097
5.676,5.5,0.759,55,7.4575
6.435,2.4,0.66,24,21.49511354
7.095,5.5,0.858,55,21.49511354
7.953,4.5,1.881,45,6.72
9.834,3.5,0.528,35,6.72
10.362,4.1,0.693,41,30.57756203
11.055,2.4,0.495,24,26.09908727
11.55,2.3,0.396,23,7.4575
11.946,2.4,0.165,24,7.4575
12.111,5.6,1.452,56,25.07753626
13.563,5.5,0.297,55,7.4575
13.86,0,1.32,0,
15.18,4.5,0.528,45,
15.708,0,0.693,0,
16.401,4.5,1.32,45,
17.721,5.5,2.013,55,6.72
19.734,4.4,0.528,44,10.03856097
20.262,2.4,0.33,24,13.44
20.592,4.7,0.429,47,26.09908727
21.021,4.4,0.495,44,22.3725
21.516,1.4,0.396,14,20.16
21.912,4.5,0.198,45,21.49511354
22.11,5.5,0.198,55,6.72
22.308,4.4,0.363,44,10.03856097
22.671,2.4,0.693,24,13.44
23.364,4.2,0.198,42,20.07712193
23.562,3.3,0.165,33,10.03856097
23.727,3.4,0.858,34,7.4575
24.585,1.4,0.264,14,13.44
24.849,4.4,0.561,44,20.16
25.41,2.6,0.264,26,20.07712193
25.674,2.3,0.198,23,22.3725
25.872,3.5,0.264,35,16.35896161
26.136,3.6,0.759,36,7.4575
26.895,9.9,1.634,99,
28.529,9.9,,,
3.432,9.9,0.429,,
3.861,3.3,0.33,33,
4.191,3.5,0.495,35,14.915
4.686,4.5,0.231,45,6.72
4.917,3.5,1.98,35,6.72
6.897,4.5,3.729,45,6.72
10.626,3.2,0.99,32,23.35994769
11.616,2.1,0.132,21,10.03856097
11.748,1.6,0.66,16,37.88820471
12.408,4.5,0.594,45,21.49511354
13.002,0,0.33,0,
13.332,4.5,5.676,45,
19.008,5.5,1.947,55,6.72
20.955,4.4,0.297,44,10.03856097
21.252,2.4,0.264,24,13.44
21.516,4.4,0.429,44,13.44
21.945,1.4,0.099,14,20.16
22.044,4.4,0.825,44,20.16
22.869,1.3,0.297,13,21.49511354
23.166,1.4,2.31,14,7.4575
25.476,2.3,0.759,23,10.03856097
26.235,4.3,0.231,43,13.44
26.466,4.2,0.66,42,7.4575
27.126,3.5,0.033,35,23.35994769
27.159,3.5,,,
0.825,3.5,0.198,35,
1.023,4.5,0.528,45,6.72
1.551,3.5,0.363,35,6.72
1.914,4.5,0.099,45,6.72
2.013,4.6,1.485,46,7.4575
3.498,3.6,0.099,36,6.72
3.597,3.5,0.528,35,7.4575
4.125,2.5,0.363,25,6.72
4.488,2.4,0.396,24,7.4575
4.884,3.5,0.132,35,10.03856097
5.016,4.5,0.825,45,6.72
5.841,4.6,0.33,46,7.4575
6.171,3.6,0.66,36,6.72
6.831,3.5,1.518,35,7.4575
8.349,4.5,0.132,45,6.72
8.481,4.6,0.231,46,7.4575
8.712,3.6,0.099,36,6.72
8.811,2.5,0.264,25,10.03856097
9.075,1.5,0.165,15,6.72
9.24,9.9,0.528,99,
9.768,2.5,0.099,25,
9.867,3.5,0.726,35,6.72
10.593,4.5,1.287,45,6.72
11.88,4.6,0.825,46,7.4575
12.705,5.6,0.198,56,6.72
12.903,4.6,2.31,46,6.72
15.213,3.6,0.198,36,6.72
15.411,2.5,0.033,25,10.03856097
15.444,3.5,0.033,35,6.72
15.477,4.6,1.485,46,10.03856097
16.962,3.6,0.033,36,6.72
16.995,2.6,0.099,26,6.72
17.094,2.5,0.033,25,7.4575
17.127,1.5,0.594,15,6.72
17.721,2.5,0.099,25,6.72
17.82,3.5,1.485,35,6.72
19.305,4.5,0.198,45,6.72
19.503,3.5,0.099,35,6.72
19.602,3.6,0.033,36,7.4575
19.635,2.7,0.264,27,10.03856097
19.899,1.7,0.099,17,6.72
19.998,1.6,0.231,16,7.4575
20.229,1.5,0.924,15,7.4575
21.153,2.5,0.198,25,6.72
21.351,2.6,0.495,26,7.4575
21.846,2.5,0.099,25,7.4575
21.945,2.4,2.31,24,7.4575
24.255,1.4,0.066,14,6.72
24.321,9.9,0.704,99,
25.025,9.9,,99,
0.693,9.9,0.099,,
0.792,1.5,0.066,15,
0.858,1.4,0.33,14,7.4575
1.188,2.5,0.099,25,10.03856097
1.287,3.5,0.363,35,6.72
1.65,2.5,0.231,25,6.72
1.881,9.9,0.627,99,
2.508,2.5,0.429,25,
2.937,3.5,0.759,35,6.72
3.696,2.4,0.198,24,10.03856097
3.894,3.4,0.099,34,6.72
3.993,3.5,0.264,35,7.4575
4.257,4.5,2.145,45,6.72
6.402,4.6,0.099,46,7.4575
6.501,5.6,0.594,56,6.72
7.095,4.6,0.033,46,6.72
7.128,4.5,0.957,45,7.4575
8.085,4.6,0.099,46,7.4575
8.184,4.5,0.792,45,7.4575
8.976,3.5,0.33,35,6.72
9.306,2.4,0.099,24,10.03856097
9.405,3.4,0.066,34,6.72
9.471,4.5,0.363,45,10.03856097
9.834,9.9,6.369,99,
16.203,3.5,0.066,35,
16.269,2.5,0.165,25,6.72
16.434,2.4,0.462,24,7.4575
16.896,2.3,0.198,23,7.4575
17.094,3.4,0.165,34,10.03856097
17.259,4.5,0.33,45,10.03856097
17.589,5.5,0.363,55,6.72
17.952,4.5,0.132,45,6.72
18.084,3.5,0.132,35,6.72
18.216,3.4,0.495,34,7.4575
18.711,9.9,0.561,99,
19.272,4.4,0.33,44,
19.602,4.5,0.165,45,7.4575
19.767,3.5,0.231,35,6.72
19.998,2.6,0.099,26,10.03856097
20.097,1.6,0.099,16,6.72
